RoadSlope_100ms,Vehicle_Mass
-2.7,49.0
-0.2,38.0
0.6,38.0
0.6,49.0
1.5,38.0
3.6,49.0
1.7,38.0
-0.4,38.0
0.8,38.0
3.4,38.0
4.8,49.0
1.5,38.0
0.4,38.0
2.1,49.0
1.7,38.0
0.4,38.0
-2.7,38.0
-2.7,49.0
2.1,49.0
0.4,38.0
-4.8,49.0
0.0,38.0
2.1,49.0
2.1,38.0
2.1,38.0
1.7,49.0
2.3,38.0
1.5,38.0
1.5,38.0
2.7,38.0
4.6,49.0
1.9,38.0
-3.8,49.0
-2.7,49.0
-2.7,38.0
-4.0,49.0
-0.4,38.0
4.6,49.0
0.4,38.0
-1.0,38.0
-0.2,38.0
4.8,49.0
4.2,49.0
1.7,38.0
0.6,38.0
3.1,38.0
1.9,49.0
-2.7,49.0
1.7,38.0
4.2,49.0
0.4,38.0
2.7,38.0
2.9,49.0
0.6,38.0
-2.9,38.0
1.9,38.0
0.4,38.0
0.2,38.0
1.7,38.0
0.2,49.0
4.0,49.0
3.6,49.0
0.2,49.0
4.8,49.0
1.3,38.0
3.1,38.0
0.4,38.0
2.7,38.0
1.5,38.0
-0.2,38.0
1.7,38.0
1.3,38.0
-2.7,38.0
-2.7,49.0
4.8,49.0
1.5,38.0
-4.0,49.0
-0.4,38.0
4.6,49.0
-1.7,38.0
1.7,49.0
1.7,38.0
2.5,38.0
2.1,38.0
1.9,38.0
4.2,49.0
-0.4,49.0
-0.8,38.0
0.6,38.0
4.8,49.0
0.6,38.0
-2.9,38.0
-0.8,38.0
-3.8,49.0
1.7,38.0
0.6,38.0
2.9,38.0
2.5,38.0
-0.8,38.0
4.8,49.0
0.6,38.0
3.1,38.0
0.4,38.0
2.1,38.0
0.6,49.0
-1.9,38.0
-4.0,49.0
3.8,49.0
-0.4,38.0
-1.9,38.0
-0.8,38.0
3.8,49.0
0.8,38.0
-1.9,38.0
3.4,38.0
-2.7,49.0
1.7,38.0
1.5,38.0
1.7,38.0
1.7,38.0
1.0,38.0
-2.7,38.0
-2.3,38.0
0.8,38.0
0.4,38.0
-1.9,38.0
1.7,38.0
-1.7,49.0
1.0,38.0
0.6,38.0
0.6,38.0
2.3,49.0
1.7,49.0
1.5,38.0
3.6,49.0
1.7,49.0
-2.7,38.0
0.2,38.0
0.6,49.0
-1.7,38.0
0.6,38.0
0.6,38.0
0.4,38.0
0.4,38.0
1.5,38.0
2.9,49.0
1.3,38.0
-4.8,49.0
2.5,38.0
0.0,38.0
-1.9,38.0
4.8,49.0
1.9,49.0
1.3,38.0
-4.0,49.0
4.2,49.0
-0.4,38.0
3.4,38.0
0.4,38.0
1.7,49.0
-0.6,49.0
-1.3,38.0
-2.7,38.0
1.7,38.0
0.4,38.0
1.0,38.0
4.8,49.0
0.4,38.0
1.5,38.0
-1.0,38.0
3.6,49.0
1.7,38.0
-0.2,38.0
4.2,49.0
1.5,38.0
4.6,49.0
-0.6,38.0
1.7,38.0
1.5,38.0
-0.4,38.0
2.1,49.0
1.7,38.0
1.5,38.0
-0.2,38.0
-2.7,38.0
1.5,38.0
0.4,38.0
0.2,38.0
2.1,49.0
-3.1,38.0
1.5,38.0
0.4,38.0
0.6,38.0
4.2,49.0
0.8,38.0
-4.8,49.0
-0.6,38.0
-3.8,49.0
-0.2,38.0
1.7,38.0
4.0,49.0
2.9,49.0
1.7,38.0
-0.6,38.0
1.9,49.0
-1.9,38.0
-2.7,38.0
0.6,38.0
-3.8,49.0
-1.9,38.0
-3.4,49.0
4.8,49.0
2.7,38.0
3.8,49.0
4.8,49.0
-2.3,38.0
-0.2,38.0
-0.6,38.0
-2.1,38.0
4.6,49.0
1.7,49.0
2.3,38.0
0.6,49.0
-1.0,38.0
-1.5,49.0
0.8,38.0
1.5,38.0
1.3,38.0
-1.0,38.0
4.8,49.0
3.8,49.0
-2.7,49.0
1.5,38.0
2.3,38.0
0.4,49.0
0.6,49.0
0.6,38.0
0.4,38.0
1.7,38.0
2.3,38.0
4.8,49.0
2.9,49.0
-0.2,38.0
1.5,38.0
-1.9,38.0
-0.2,38.0
-4.0,49.0
1.9,38.0
1.3,38.0
1.5,38.0
0.6,49.0
2.3,38.0
2.1,38.0
2.7,38.0
1.5,38.0
1.7,38.0
1.3,38.0
2.1,38.0
-3.8,49.0
-0.2,38.0
0.6,38.0
2.5,38.0
1.9,38.0
-2.7,49.0
1.0,38.0
0.8,38.0
0.6,38.0
4.2,49.0
3.8,49.0
-0.2,38.0
1.5,38.0
2.3,38.0
3.6,49.0
1.0,38.0
0.2,38.0
1.7,38.0
3.8,49.0
3.1,38.0
0.4,38.0
1.0,38.0
1.5,38.0
4.8,49.0
4.8,49.0
0.6,38.0
-1.7,38.0
-0.6,38.0
0.2,38.0
1.7,38.0
3.8,49.0
2.1,38.0
-1.7,38.0
3.8,49.0
0.6,49.0
-0.4,38.0
1.7,38.0
-0.6,38.0
-0.8,38.0
0.4,38.0
0.2,38.0
1.7,38.0
0.6,38.0
0.6,38.0
1.0,38.0
1.7,49.0
4.8,49.0
2.1,38.0
-0.4,38.0
1.5,38.0
2.1,38.0
-3.4,49.0
1.5,38.0
-0.8,38.0
0.6,38.0
1.7,38.0
5.0,49.0
1.5,38.0
1.9,38.0
0.2,49.0
0.0,38.0
-1.9,49.0
-0.2,38.0
2.7,38.0
0.4,38.0
2.7,38.0
0.6,38.0
0.6,49.0
0.8,38.0
3.1,49.0
1.5,38.0
-3.8,49.0
3.4,38.0
4.2,49.0
-1.0,38.0
0.6,49.0
-0.2,38.0
0.6,38.0
0.6,38.0
0.2,38.0
-0.2,38.0
0.6,38.0
0.6,38.0
1.5,38.0
-0.2,38.0
0.2,38.0
4.8,49.0
-0.2,38.0
1.5,38.0
-0.6,38.0
4.6,49.0
1.7,38.0
1.5,38.0
1.0,38.0
0.2,38.0
2.5,38.0
0.6,38.0
-2.7,49.0
0.6,38.0
-0.4,49.0
4.8,49.0
5.0,49.0
-0.2,38.0
-1.3,38.0
-1.9,38.0
2.7,38.0
0.6,38.0
-2.7,49.0
-0.8,38.0
4.8,49.0
-1.5,38.0
4.8,49.0
1.9,49.0
1.7,38.0
4.2,49.0
4.2,49.0
1.9,49.0
3.8,49.0
1.7,38.0
3.8,49.0
1.7,38.0
0.2,38.0
2.7,38.0
2.1,38.0
-1.0,38.0
-1.0,38.0
1.5,38.0
-1.9,38.0
-2.7,49.0
2.9,49.0
-0.2,38.0
2.1,38.0
1.7,49.0
0.6,38.0
4.2,49.0
1.3,38.0
0.6,38.0
0.4,38.0
2.7,38.0
1.7,49.0
3.4,38.0
3.8,49.0
0.8,38.0
0.2,38.0
4.6,49.0
-0.2,38.0
5.0,49.0
-0.8,38.0
1.5,38.0
-1.7,38.0
3.4,38.0
-0.4,38.0
0.2,38.0
4.2,49.0
-0.6,49.0
-0.4,38.0
1.5,38.0
-4.8,49.0
2.1,38.0
1.5,38.0
2.7,38.0
1.3,38.0
4.8,49.0
-2.7,49.0
1.7,38.0
3.1,49.0
-0.4,38.0
-0.4,38.0
-1.0,38.0
-0.4,38.0
2.7,38.0
0.6,38.0
-0.6,38.0
1.9,38.0
4.6,49.0
2.9,49.0
1.7,38.0
4.8,49.0
1.7,38.0
2.9,49.0
4.2,49.0
4.8,49.0
-3.8,49.0
1.3,38.0
0.4,38.0
-2.1,38.0
1.5,38.0
2.1,49.0
0.4,38.0
-2.9,38.0
-0.8,38.0
4.8,49.0
0.4,49.0
4.0,49.0
-1.9,38.0
-1.9,38.0
1.9,38.0
-0.2,38.0
2.5,38.0
-0.6,38.0
4.2,49.0
1.5,38.0
2.1,49.0
1.7,38.0
4.2,49.0
2.5,38.0
0.2,49.0
1.0,38.0
1.7,38.0
1.0,38.0
-1.7,38.0
0.4,38.0
0.6,38.0
-1.0,38.0
2.1,49.0
-2.1,38.0
2.7,38.0
4.6,49.0
2.3,38.0
1.9,49.0
1.0,38.0
0.6,38.0
-1.9,38.0
1.5,38.0
4.2,49.0
-2.1,38.0
2.1,49.0
2.5,38.0
0.6,38.0
4.8,49.0
-3.8,49.0
4.8,49.0
4.0,49.0
-0.6,38.0
3.1,49.0
-0.8,38.0
4.0,49.0
-3.1,38.0
0.4,38.0
3.1,49.0
1.7,38.0
0.6,38.0
-2.7,49.0
1.7,38.0
-0.4,38.0
-0.4,38.0
1.5,38.0
1.5,38.0
2.5,38.0
-2.7,38.0
1.7,38.0
-0.4,38.0
-0.2,38.0
0.0,38.0
4.2,49.0
1.5,38.0
-1.9,38.0
-1.9,38.0
0.6,38.0
2.1,38.0
0.2,38.0
4.6,49.0
-0.4,38.0
-0.4,38.0
1.5,38.0
1.5,38.0
0.6,38.0
3.8,49.0
4.8,49.0
4.8,49.0
0.2,49.0
2.7,38.0
3.4,38.0
0.6,38.0
0.8,38.0
5.0,49.0
1.7,49.0
-0.2,38.0
-0.2,38.0
1.3,38.0
-2.7,49.0
-3.8,49.0
1.0,38.0
2.1,49.0
-0.4,38.0
-2.3,38.0
1.3,38.0
1.5,38.0
-1.9,38.0
0.6,49.0
4.2,49.0
-1.9,38.0
-0.6,38.0
4.2,49.0
-0.4,38.0
1.0,38.0
1.7,38.0
1.9,38.0
1.3,38.0
1.3,49.0
0.2,38.0
1.9,49.0
1.5,38.0
1.5,38.0
0.8,38.0
4.2,49.0
-1.7,38.0
-0.2,38.0
4.6,49.0
2.3,38.0
4.2,49.0
-0.6,38.0
3.8,49.0
-1.3,38.0
-0.6,49.0
1.7,38.0
3.1,38.0
0.6,38.0
-2.7,49.0
2.3,38.0
4.8,49.0
-3.1,38.0
0.4,38.0
-1.9,38.0
-1.9,38.0
0.2,38.0
4.2,49.0
0.0,38.0
2.1,38.0
0.6,38.0
-0.6,38.0
-1.9,49.0
4.8,49.0
2.3,49.0
-2.7,49.0
-0.8,49.0
0.6,38.0
-0.8,49.0
2.3,49.0
0.8,38.0
1.5,38.0
2.1,38.0
1.9,49.0
0.6,38.0
3.1,49.0
-0.2,38.0
1.9,49.0
0.2,38.0
-0.8,38.0
-4.0,49.0
0.6,38.0
-1.9,38.0
-4.0,49.0
-0.2,38.0
0.2,38.0
1.9,49.0
0.6,38.0
-4.8,49.0
1.5,38.0
4.2,49.0
1.9,38.0
1.7,38.0
4.8,49.0
-3.1,38.0
1.7,38.0
1.7,38.0
4.0,49.0
2.7,49.0
0.6,38.0
3.8,49.0
1.7,38.0
1.0,38.0
4.8,49.0
2.3,38.0
1.7,38.0
1.7,38.0
-0.4,38.0
-4.6,49.0
0.6,38.0
0.4,38.0
-0.8,38.0
2.7,38.0
0.6,38.0
-0.6,38.0
0.8,38.0
1.5,38.0
1.3,38.0
-1.9,38.0
2.9,38.0
1.3,38.0
0.6,38.0
1.5,38.0
-1.7,38.0
1.0,38.0
4.0,49.0
-1.7,38.0
5.0,49.0
-0.4,38.0
4.2,49.0
3.8,49.0
4.2,49.0
-3.8,49.0
4.8,49.0
-1.9,38.0
-1.9,38.0
3.8,49.0
-2.7,49.0
-1.7,38.0
-4.0,49.0
1.5,38.0
4.8,49.0
2.3,38.0
0.6,38.0
0.4,38.0
0.6,38.0
-2.7,49.0
-0.4,38.0
2.1,49.0
-2.7,49.0
-0.4,38.0
2.9,49.0
-0.6,38.0
-0.6,38.0
0.6,38.0
0.2,38.0
-0.4,38.0
3.1,49.0
-2.7,38.0
-0.6,38.0
-1.7,38.0
0.0,38.0
1.7,38.0
2.5,38.0
0.8,38.0
4.2,49.0
1.7,38.0
-0.8,38.0
-1.0,38.0
1.7,38.0
1.7,38.0
0.2,49.0
-1.9,38.0
1.5,38.0
0.6,38.0
3.8,38.0
5.0,49.0
0.0,38.0
1.7,38.0
1.7,38.0
0.0,38.0
0.0,38.0
4.8,49.0
2.5,38.0
-0.2,38.0
1.3,38.0
3.8,49.0
2.1,38.0
-2.7,49.0
0.4,38.0
-2.7,38.0
1.7,38.0
4.2,49.0
-0.6,38.0
5.0,49.0
0.4,38.0
1.7,49.0
-3.4,49.0
1.7,38.0
0.4,38.0
1.3,38.0
2.5,38.0
1.7,49.0
1.5,38.0
2.1,38.0
-0.6,38.0
1.7,38.0
-0.4,38.0
4.0,49.0
-2.7,38.0
-1.5,38.0
-2.7,49.0
4.2,49.0
3.8,49.0
0.4,38.0
2.7,38.0
0.2,38.0
0.6,38.0
-3.8,49.0
0.8,38.0
1.5,38.0
4.8,49.0
4.8,49.0
-1.9,38.0
0.6,49.0
2.7,38.0
1.7,38.0
-0.6,38.0
0.0,49.0
-0.4,38.0
3.8,49.0
-2.7,49.0
4.8,49.0
-2.1,38.0
-0.6,38.0
2.5,38.0
0.4,38.0
-1.9,38.0
4.2,49.0
-2.7,49.0
3.8,49.0
-2.1,49.0
-0.4,38.0
2.9,38.0
1.5,38.0
1.7,38.0
0.6,38.0
-3.1,38.0
-3.8,49.0
-3.1,38.0
-2.7,49.0
0.6,38.0
-0.4,38.0
0.4,38.0
-0.8,49.0
1.5,38.0
2.3,38.0
0.0,38.0
-2.7,49.0
1.7,49.0
-1.0,38.0
0.2,38.0
-1.9,38.0
0.6,49.0
-1.7,49.0
-2.9,38.0
-4.8,49.0
0.6,38.0
-4.0,49.0
1.9,38.0
-0.6,49.0
1.7,38.0
2.9,49.0
0.6,38.0
0.2,49.0
-2.7,49.0
4.2,49.0
1.5,38.0
1.7,38.0
2.9,49.0
1.0,38.0
-1.9,38.0
1.7,49.0
1.3,49.0
0.0,49.0
-0.4,38.0
2.7,38.0
-0.2,38.0
0.8,38.0
1.7,38.0
-0.6,38.0
0.6,38.0
-0.2,38.0
-3.1,38.0
1.3,38.0
2.7,38.0
0.6,38.0
2.5,38.0
-2.7,49.0
0.6,38.0
1.7,38.0
-0.2,38.0
-1.9,38.0
1.3,38.0
1.7,38.0
-4.8,49.0
0.6,38.0
2.9,49.0
-1.9,38.0
2.1,49.0
1.5,38.0
0.0,49.0
-2.7,49.0
-4.8,49.0
0.4,38.0
3.8,49.0
1.3,49.0
2.5,49.0
-0.2,38.0
2.3,38.0
-0.6,38.0
-3.1,38.0
1.3,38.0
-1.5,49.0
4.0,49.0
3.8,49.0
4.8,49.0
-3.1,38.0
-1.3,38.0
4.0,49.0
2.1,49.0
1.5,38.0
4.2,49.0
4.8,49.0
3.8,49.0
-0.6,38.0
-3.1,38.0
-0.2,38.0
1.5,38.0
4.0,49.0
4.6,49.0
1.0,38.0
0.6,49.0
3.8,49.0
-1.0,38.0
0.6,38.0
1.5,38.0
-1.9,38.0
0.4,38.0
1.7,38.0
-1.0,38.0
-1.9,38.0
1.5,38.0
-1.7,49.0
2.7,38.0
0.0,49.0
-0.2,38.0
-2.5,38.0
1.0,38.0
0.0,38.0
1.7,38.0
1.7,38.0
-1.7,38.0
-1.7,38.0
-2.7,49.0
-1.3,38.0
-0.2,38.0
3.8,49.0
0.6,38.0
-2.7,49.0
-1.5,38.0
-1.9,38.0
2.3,38.0
0.2,38.0
1.7,38.0
-3.8,49.0
-3.1,38.0
-0.4,38.0
-0.6,38.0
1.9,49.0
1.5,38.0
0.6,38.0
-2.7,38.0
0.6,38.0
-4.8,49.0
1.5,38.0
1.7,38.0
-0.2,38.0
1.7,38.0
1.7,38.0
-3.8,49.0
4.8,49.0
1.7,38.0
2.9,49.0
-1.0,38.0
-1.9,49.0
2.5,38.0
0.4,38.0
-0.6,38.0
0.2,38.0
-3.1,38.0
4.0,49.0
-3.8,49.0
0.6,38.0
0.0,49.0
0.6,49.0
1.9,38.0
2.7,49.0
1.7,49.0
-2.7,49.0
0.4,38.0
1.9,49.0
-0.4,38.0
0.2,49.0
-1.0,38.0
1.5,38.0
4.8,49.0
-0.8,38.0
4.8,49.0
1.9,49.0
2.5,38.0
1.7,49.0
2.5,38.0
-0.4,38.0
-0.4,38.0
0.6,38.0
2.3,38.0
2.1,49.0
-0.6,38.0
1.7,38.0
-0.2,38.0
0.4,38.0
0.6,38.0
0.6,38.0
4.2,49.0
5.0,49.0
0.0,38.0
-2.7,38.0
2.7,38.0
2.9,49.0
-0.2,38.0
-2.1,38.0
2.3,49.0
1.9,38.0
0.4,38.0
4.8,49.0
0.6,38.0
4.6,49.0
1.7,38.0
1.0,38.0
2.7,38.0
1.7,38.0
0.6,38.0
-4.0,49.0
0.6,38.0
2.9,49.0
-0.8,38.0
1.7,38.0
-0.6,38.0
0.6,38.0
-1.3,38.0
4.8,49.0
4.0,49.0
3.8,49.0
1.7,38.0
-0.6,38.0
1.9,49.0
4.0,49.0
0.6,38.0
4.2,49.0
-3.8,49.0
2.3,38.0
4.2,49.0
4.2,49.0
-0.8,38.0
1.5,38.0
0.6,38.0
-1.9,38.0
1.5,38.0
4.8,49.0
5.0,49.0
1.3,38.0
2.1,38.0
0.8,38.0
2.3,38.0
1.7,38.0
0.4,38.0
4.0,49.0
1.0,38.0
-0.2,38.0
0.4,38.0
4.8,49.0
4.8,49.0
4.2,49.0
1.0,38.0
-3.8,49.0
1.7,38.0
2.3,49.0
1.0,38.0
0.6,38.0
-1.9,38.0
-3.1,38.0
0.6,38.0
1.7,38.0
-3.8,49.0
-0.6,38.0
0.0,49.0
-1.9,38.0
-0.4,38.0
0.2,49.0
4.2,49.0
1.0,38.0
1.9,38.0
3.1,49.0
0.6,38.0
1.0,38.0
1.0,38.0
4.2,49.0
1.7,49.0
1.5,38.0
1.3,38.0
1.7,38.0
1.3,38.0
4.8,49.0
0.6,38.0
0.4,38.0
-0.6,38.0
1.0,38.0
-2.9,38.0
1.7,38.0
-0.6,38.0
1.9,38.0
1.7,38.0
-1.3,38.0
1.5,38.0
-2.7,49.0
0.6,38.0
0.2,49.0
1.0,38.0
1.0,38.0
4.6,49.0
1.0,38.0
3.1,38.0
1.7,38.0
0.4,38.0
4.8,49.0
0.4,38.0
0.6,38.0
1.5,38.0
2.1,49.0
-0.2,38.0
-2.3,38.0
2.7,38.0
2.3,49.0
2.7,38.0
2.3,49.0
-0.8,38.0
1.7,38.0
0.4,38.0
0.6,38.0
0.0,38.0
-3.1,38.0
-3.1,38.0
-0.2,38.0
1.7,38.0
-2.7,49.0
5.0,49.0
-0.4,38.0
0.2,49.0
1.7,38.0
2.1,38.0
-2.1,38.0
1.0,38.0
0.6,38.0
4.6,49.0
1.7,38.0
2.3,38.0
0.8,38.0
0.4,38.0
-0.4,38.0
-2.7,38.0
3.8,49.0
2.5,38.0
1.7,38.0
-2.7,38.0
4.8,49.0
-0.8,49.0
-1.7,38.0
-1.0,38.0
1.7,38.0
-2.7,49.0
1.7,38.0
1.7,49.0
1.7,38.0
0.4,38.0
1.3,38.0
3.8,49.0
2.1,38.0
1.7,38.0
-2.7,38.0
0.6,38.0
1.5,38.0
1.5,38.0
0.8,38.0
1.7,38.0
0.6,38.0
1.0,38.0
-0.6,38.0
1.7,38.0
1.3,38.0
-2.7,49.0
-1.9,38.0
0.6,38.0
0.8,38.0
0.6,38.0
4.0,49.0
0.8,38.0
-1.9,38.0
-1.7,38.0
2.9,49.0
1.5,38.0
2.5,38.0
4.8,49.0
1.7,38.0
0.4,38.0
0.0,38.0
1.3,38.0
-3.8,49.0
0.8,38.0
-2.7,49.0
1.5,38.0
4.8,49.0
1.7,38.0
-0.8,38.0
1.5,38.0
0.6,38.0
4.2,49.0
0.0,38.0
-1.9,38.0
-1.9,38.0
4.8,49.0
2.5,38.0
-0.2,38.0
1.7,38.0
0.0,38.0
0.8,38.0
-2.7,38.0
-4.0,49.0
1.7,38.0
-2.3,38.0
4.8,49.0
1.5,38.0
3.8,49.0
1.7,38.0
3.1,38.0
2.1,49.0
2.7,38.0
1.5,38.0
4.8,49.0
0.6,38.0
-1.5,38.0
1.7,49.0
4.8,49.0
2.3,38.0
1.0,38.0
1.5,38.0
1.7,49.0
4.2,49.0
-2.7,38.0
4.8,49.0
-2.7,38.0
-2.7,38.0
1.0,38.0
0.6,38.0
0.8,38.0
1.7,49.0
2.1,49.0
4.8,49.0
0.6,38.0
0.6,49.0
-1.9,38.0
3.4,38.0
1.7,38.0
0.2,38.0
4.2,49.0
-2.7,49.0
-0.6,38.0
4.8,49.0
0.6,38.0
-0.2,38.0
1.5,38.0
-1.0,38.0
-0.2,38.0
1.5,38.0
1.7,38.0
0.6,38.0
0.4,38.0
2.1,38.0
1.7,38.0
-2.5,38.0
1.3,38.0
-4.4,49.0
-0.6,38.0
2.7,38.0
1.7,38.0
2.9,38.0
1.3,38.0
4.2,49.0
0.6,38.0
-0.6,38.0
4.2,49.0
0.6,49.0
1.7,38.0
0.6,38.0
-2.1,38.0
3.6,49.0
-1.9,38.0
1.7,38.0
1.7,38.0
1.7,38.0
1.3,38.0
0.6,38.0
3.6,49.0
4.2,49.0
-3.8,49.0
0.4,38.0
0.6,38.0
-0.2,38.0
1.3,38.0
3.1,49.0
-0.6,38.0
0.6,38.0
0.0,38.0
0.6,38.0
1.0,38.0
-0.6,38.0
2.1,38.0
1.7,38.0
-2.7,49.0
-0.4,38.0
0.6,38.0
-1.0,38.0
-0.4,38.0
1.9,49.0
3.1,49.0
3.8,49.0
0.6,38.0
2.9,49.0
-0.8,49.0
0.6,38.0
4.8,49.0
1.7,38.0
0.6,49.0
1.5,38.0
4.8,49.0
-2.1,38.0
1.3,38.0
2.5,49.0
-2.7,38.0
1.5,38.0
-4.6,49.0
1.7,38.0
2.9,49.0
1.3,38.0
0.8,38.0
4.0,49.0
-0.8,38.0
1.7,49.0
0.2,38.0
4.8,49.0
-2.7,38.0
0.2,49.0
0.6,38.0
1.7,38.0
1.5,38.0
1.5,38.0
0.6,38.0
-1.0,38.0
0.0,38.0
1.5,38.0
-3.8,49.0
1.7,38.0
4.6,49.0
-1.9,38.0
-0.2,38.0
3.8,49.0
-0.6,38.0
0.4,38.0
2.1,38.0
0.8,38.0
1.3,38.0
4.6,49.0
4.2,49.0
2.3,49.0
-3.8,49.0
-0.6,38.0
4.8,49.0
4.2,49.0
2.1,38.0
4.8,49.0
3.8,49.0
1.5,38.0
2.5,38.0
3.1,49.0
2.5,49.0
3.8,49.0
1.5,38.0
-0.8,38.0
1.9,38.0
0.4,38.0
-2.7,38.0
-4.6,49.0
1.7,38.0
1.7,38.0
-1.5,38.0
-1.7,49.0
-0.8,38.0
4.2,49.0
3.4,38.0
-2.7,38.0
-2.7,49.0
0.0,38.0
-1.7,49.0
1.9,38.0
4.2,49.0
1.3,38.0
-2.7,38.0
4.0,49.0
-0.6,38.0
-2.5,38.0
0.6,38.0
1.0,38.0
-2.9,38.0
-3.1,38.0
2.3,38.0
1.7,38.0
1.0,38.0
4.2,49.0
0.6,38.0
1.7,49.0
0.4,49.0
1.7,49.0
-1.0,38.0
-1.0,38.0
1.7,38.0
0.2,38.0
1.7,38.0
0.6,38.0
0.4,38.0
-1.0,38.0
4.0,49.0
0.6,38.0
-1.0,38.0
4.6,49.0
-1.0,38.0
-2.7,38.0
2.1,38.0
0.6,38.0
4.0,49.0
-0.2,38.0
0.4,38.0
1.9,38.0
-2.7,38.0
4.8,49.0
0.6,38.0
-2.9,38.0
2.3,38.0
4.8,49.0
0.6,38.0
4.8,49.0
-3.8,49.0
1.5,38.0
-0.8,38.0
2.7,38.0
4.8,49.0
1.3,38.0
1.3,38.0
0.2,49.0
2.5,38.0
0.6,38.0
-0.6,38.0
4.2,49.0
1.3,38.0
4.0,49.0
-0.8,38.0
-4.4,49.0
0.4,38.0
-1.9,38.0
-2.7,49.0
1.7,38.0
1.0,38.0
3.1,49.0
1.7,38.0
2.5,38.0
2.3,38.0
-2.7,49.0
2.3,49.0
2.3,38.0
4.0,49.0
1.3,49.0
-0.8,38.0
2.5,38.0
-0.8,38.0
1.7,38.0
-0.4,38.0
-1.9,38.0
4.2,49.0
1.7,38.0
4.8,49.0
0.6,49.0
0.6,49.0
-0.8,38.0
-2.7,49.0
2.5,38.0
1.7,38.0
-0.8,38.0
1.5,38.0
-0.8,38.0
-0.2,38.0
4.8,49.0
-0.2,38.0
1.9,49.0
2.5,38.0
1.7,49.0
0.2,38.0
3.8,49.0
-2.7,49.0
0.6,38.0
1.3,49.0
4.8,49.0
1.7,38.0
0.0,38.0
-1.7,38.0
-0.2,38.0
3.8,49.0
1.5,38.0
-0.8,49.0
2.7,38.0
1.7,38.0
-2.1,38.0
4.8,49.0
2.3,38.0
0.0,49.0
2.3,49.0
-0.4,49.0
-2.7,38.0
4.8,49.0
1.5,49.0
1.5,38.0
1.5,38.0
1.7,49.0
-1.9,38.0
1.5,38.0
3.6,49.0
-0.8,38.0
-0.6,38.0
5.0,49.0
3.4,38.0
2.9,38.0
1.5,38.0
1.7,38.0
0.6,38.0
4.8,49.0
2.1,38.0
-4.4,49.0
-0.6,38.0
1.9,38.0
-2.7,49.0
2.1,38.0
1.7,38.0
-1.9,38.0
0.8,38.0
-0.4,38.0
0.6,38.0
0.8,38.0
-1.9,38.0
1.5,38.0
1.7,38.0
-2.1,38.0
4.8,49.0
3.1,49.0
0.6,38.0
0.6,38.0
1.9,38.0
-0.4,49.0
2.3,38.0
-4.0,49.0
2.7,49.0
3.8,49.0
0.8,38.0
-4.4,49.0
1.7,49.0
